,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
166,0.288755989074707,0.0008037567138671875,0.14913745130773512,0.15733114167726586,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",135,0.08241758241758242,0.11933007676203769,0.13259668508287292,0.15261324041811847,0.2479108635097493,0.2482614742698192,0.12324929971988796,0.1111111111111111,0.16056338028169015,0.1553398058252427,0.06335148266171339,0.00024680731098606506,0.055360809341809855,0.04873381076088069
167,0.36569781303405763,0.0008023738861083985,0.22537562604340566,0.2285893756303637,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",93,0.18406593406593408,0.17376133984647593,0.44751381215469616,0.5038327526132405,0.2479108635097493,0.21905424200278165,0.10364145658263306,0.08125,0.14084507042253522,0.1650485436893204,0.07505062923140864,0.0002455542660445916,0.12142169528641726,0.14463905267185515
168,0.35304975509643555,0.000700998306274414,0.17863105175292154,0.1870866909553471,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",120,0.11263736263736264,0.12142358688066993,0.09668508287292818,0.10174216027874565,0.45125348189415043,0.4561891515994437,0.12885154061624648,0.1326388888888889,0.10422535211267606,0.12343966712898752,0.07369397687866348,0.00024475942177067437,0.13663439047600212,0.13492736806864664
169,0.4147791862487793,0.0011868953704833984,0.1457985531441291,0.15193755667941117,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",138,0.17582417582417584,0.17306350314026517,0.17403314917127072,0.16097560975609757,0.10584958217270195,0.11891515994436717,0.10084033613445378,0.15486111111111112,0.17183098591549295,0.15187239944521497,0.07306814410882767,0.00036880974239704477,0.034604378979137235,0.018038969590255395
170,0.48054208755493166,0.0012944698333740234,0.15971062882582082,0.20095398467852954,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",126,0.07967032967032966,0.09630146545708304,0.16022099447513813,0.1916376306620209,0.25069637883008355,0.35952712100139084,0.08683473389355742,0.11597222222222223,0.22253521126760564,0.24133148404993066,0.08554193406775568,0.0008403621419744313,0.06918372667778136,0.09490692935765295
171,0.23620057106018066,0.0010025501251220703,0.22982749026154703,0.2359562119652176,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",90,0.2554945054945055,0.2665736217725052,0.20994475138121546,0.19651567944250872,0.22284122562674094,0.26286509040333794,0.23249299719887956,0.20902777777777778,0.22816901408450704,0.2447988904299584,0.048958147024101215,0.00031688346002192155,0.014992923510405792,0.028356313787225074
172,0.3632164478302002,0.0012042999267578125,0.5436839176405119,0.5514580667202873,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",35,0.5137362637362637,0.5191905094207956,0.580110497237569,0.5804878048780487,0.48746518105849584,0.5257301808066759,0.6022408963585434,0.5868055555555556,0.5352112676056338,0.5450762829403606,0.06411462268386206,0.00024447108605573357,0.04213975246062522,0.027698437487848036
173,0.40424599647521975,0.003709888458251953,0.6928213689482471,0.7043969136746244,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",3,0.6758241758241759,0.6608513607815771,0.7154696132596685,0.8153310104529616,0.6601671309192201,0.6682892906815021,0.7226890756302521,0.6868055555555556,0.6901408450704225,0.6907073509015257,0.1264588417099906,0.005167745095394766,0.02352695714240062,0.056574215774312
174,0.39949512481689453,0.000998687744140625,0.577072899276572,0.6268991924161327,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",25,0.6538461538461539,0.6538729937194696,0.4696132596685083,0.554006968641115,0.6100278551532033,0.6988873435326843,0.6386554621848739,0.6923611111111111,0.5126760563380282,0.5353675450762829,0.07945829396093108,7.965321738365593e-06,0.07286806717581946,0.06911795918395337
175,0.47690720558166505,0.0013282299041748047,0.5804117974401781,0.5765030024051556,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",23,0.44505494505494503,0.4263782274947662,0.5552486187845304,0.5149825783972125,0.6880222841225627,0.7357440890125174,0.6246498599439776,0.6006944444444444,0.5915492957746479,0.6047156726768377,0.040692303818570356,0.0004493531829003334,0.08102756802225065,0.10301564435337422
176,0.6094235897064209,0.0013034820556640625,0.6355036171396773,0.6886146903010915,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",17,0.4945054945054945,0.5331472435450104,0.6132596685082873,0.6759581881533101,0.6406685236768802,0.739221140472879,0.711484593837535,0.7125,0.7211267605633803,0.782246879334258,0.11785265022365286,0.0002458076541727236,0.08201959207480529,0.08512205553088659
177,0.553629732131958,0.002406740188598633,0.572064552031163,0.6063165422139377,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",28,0.7225274725274725,0.6992323796231682,0.5911602209944752,0.6738675958188153,0.7158774373259053,0.7788595271210014,0.6918767507002801,0.7083333333333334,0.1323943661971831,0.17128987517337033,0.08477490206965044,0.001832208993530786,0.22322975418458907,0.22028309332853932
178,0.722548532485962,0.0017029285430908204,0.6828046744574291,0.7377526475386519,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",8,0.7142857142857143,0.7124912770411723,0.6961325966850829,0.7888501742160279,0.5598885793871866,0.6988873435326843,0.7450980392156863,0.7333333333333333,0.6985915492957746,0.7552011095700416,0.1418702703346881,0.00023507160764915178,0.06383562482484328,0.03188600035356751
179,0.6856469631195068,0.0015042781829833984,0.6349471341124096,0.6965809353615505,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",18,0.45054945054945056,0.479413817166783,0.6685082872928176,0.7993031358885018,0.6350974930362117,0.7155771905424201,0.773109243697479,0.7881944444444444,0.6507042253521127,0.7004160887656034,0.15621411116445863,0.00031733577722473154,0.10466974089377837,0.11531002459901753
