,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
115,0.39951314926147463,0.008079338073730468,0.4279354479688369,0.5251990123050245,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",92,0.6675824175824175,0.8066992323796232,0.15193370165745856,0.15191637630662022,0.6072423398328691,0.760778859527121,0.15966386554621848,0.15902777777777777,0.5521126760563381,0.7475728155339806,0.06836976488335773,0.0031800598995688784,0.22526837577748918,0.30252657602758454
116,0.4517233848571777,0.008215618133544923,0.10072342793544797,0.1010015711623838,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",173,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10013908205841446,0.09803921568627451,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.15959608362463668,0.001573630262134881,0.0014771756351091752,0.0004451529762088051
117,0.13594598770141603,0.0016067028045654297,0.09738452977184196,0.10350534473792408,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",177,0.10164835164835165,0.09909281228192603,0.09392265193370165,0.10801393728222997,0.09192200557103064,0.10848400556328233,0.10084033613445378,0.09583333333333334,0.09859154929577464,0.10610263522884882,0.08864208312071686,0.00019654618012710618,0.0038364575615511404,0.005102755920209827
118,0.18034510612487792,0.001927804946899414,0.13466889259877574,0.1411487945094622,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",144,0.24175824175824176,0.25191905094207956,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.12324929971988796,0.1486111111111111,0.10140845070422536,0.10194174757281553,0.017657124724054632,0.0006087784200562158,0.05458226604293224,0.058284591141841785
119,0.47236833572387693,0.003516817092895508,0.38953811908736785,0.4033908606409735,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",96,0.25824175824175827,0.23377529658060014,0.6187845303867403,0.6648083623693379,0.2618384401114206,0.28442280945758,0.28851540616246496,0.2763888888888889,0.5211267605633803,0.5575589459084604,0.10313094531523183,0.0006235574120731416,0.15094605689507265,0.1738730837868547
120,0.520380973815918,0.0039942264556884766,0.3778519755147468,0.3846302079806886,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",97,0.695054945054945,0.7103977669225401,0.23480662983425415,0.24390243902439024,0.6545961002785515,0.672461752433936,0.19607843137254902,0.19652777777777777,0.10140845070422536,0.09986130374479889,0.15800450394676394,0.0010008410186300633,0.24792096148281867,0.2550496651496104
121,0.5621307373046875,0.003846406936645508,0.37117417918753476,0.4211858745549882,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",104,0.4478021978021978,0.5219818562456385,0.24033149171270718,0.34912891986062716,0.2200557103064067,0.26495132127955495,0.7983193277310925,0.7743055555555556,0.14929577464788732,0.1955617198335645,0.2168953212022608,0.000916664353788075,0.2348888915242316,0.2075384487682611
122,0.41014561653137205,0.00936264991760254,0.10907067334446299,0.11183877354191071,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",155,0.0989010989010989,0.10048848569434753,0.10220994475138122,0.1073170731707317,0.10027855153203342,0.09944367176634214,0.14285714285714285,0.15208333333333332,0.10140845070422536,0.09986130374479889,0.13117898482316573,0.004713408655617432,0.016859792155039778,0.020327310358441812
123,0.5531617164611816,0.006778860092163086,0.6132442960489705,0.6731276367562722,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",59,0.6456043956043956,0.7697138869504536,0.19060773480662985,0.2097560975609756,0.6991643454038997,0.8178025034770514,0.834733893557423,0.7916666666666666,0.7014084507042253,0.7766990291262136,0.15406665492156352,0.00029080290865038703,0.22124930808875762,0.2322720125426274
124,0.3352318286895752,0.007918787002563477,0.10740122426266,0.1033715843591595,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",159,0.10164835164835165,0.10048848569434753,0.13259668508287292,0.11428571428571428,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.02559766219976303,0.0007678381353161218,0.012663571809901101,0.005458365368143621
