,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31,0.2168797492980957,0.0019655227661132812,0.6631878557874763,0.6631877800453132,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.05535477650176219,0.00040903732359710414,0.0006400248824124762,0.00015966447971305087
32,0.29710965156555175,0.0021646499633789064,0.6698292220113852,0.6764649497113109,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",37,0.6635071090047393,0.6631079478054567,0.6682464454976303,0.6773428232502966,0.6587677725118484,0.6785290628706999,0.6635071090047393,0.6631079478054567,0.6952380952380952,0.7002369668246445,0.0540002120307167,0.00037516671860427116,0.013024239566454784,0.01361586591111875
33,0.3058504104614258,0.008063936233520507,0.6631878557874763,0.6631877800453132,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.09158172055635229,0.00825627652681047,0.0006400248824124762,0.00015966447971305087
34,0.40764775276184084,0.0023056983947753905,0.6774193548387096,0.680971816970535,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",33,0.6635071090047393,0.6631079478054567,0.6729857819905213,0.6820877817319099,0.6729857819905213,0.6927639383155397,0.6635071090047393,0.6631079478054567,0.7142857142857143,0.7037914691943128,0.12304604768911023,0.0002454380674835423,0.018872145338838204,0.016119997976874474
35,0.46641740798950193,0.004010915756225586,0.3368121442125237,0.3368122199546868,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",173,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.1421867089248407,0.0005496444649727657,0.0006400248824124983,0.0001596644797130731
36,0.04643025398254395,0.0010013103485107422,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.002425279732980206,0.0005469004664228532,0.0006400248824124762,0.00015966447971305087
37,0.09402008056640625,0.0010033130645751953,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02557335981408252,8.035802624870643e-07,0.0006400248824124762,0.00015966447971305087
38,0.12644600868225098,0.0015040397644042968,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.024380771099910502,0.00031695881333341776,0.0006400248824124762,0.00015966447971305087
39,0.25973939895629883,0.0015041828155517578,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.10354788210434217,0.0003171099394713246,0.0006400248824124762,0.00015966447971305087
40,0.20923113822937012,0.0019048690795898438,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03681242953653727,0.00020046307856735416,0.0006400248824124762,0.00015966447971305087
