,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
248,0.4172792434692383,0.0,0.7907623817473567,0.8426904467141506,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",211,0.8324175824175825,0.8660153524075367,0.7734806629834254,0.8564459930313589,0.7938718662952646,0.844923504867872,0.8207282913165266,0.8145833333333333,0.7323943661971831,0.8314840499306518,0.09761456014542114,0.0,0.03556660462464604,0.018187061226484332
249,0.39215884208679197,0.0,0.8503060656649972,0.9248640604177882,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",176,0.8351648351648352,0.8855547801814375,0.8232044198895028,0.9512195121951219,0.8746518105849582,0.9422809457579973,0.9131652661064426,0.9361111111111111,0.8056338028169014,0.9091539528432733,0.1076633698912803,0.0,0.03862675843158558,0.024151525315566753
250,0.38097004890441893,0.0031250953674316407,0.8864774624373957,0.9562999489748227,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",86,0.9120879120879121,0.9525471039776692,0.8232044198895028,0.9400696864111499,0.8997214484679665,0.9596662030598053,0.9551820728291317,0.9652777777777778,0.8422535211267606,0.9639389736477115,0.10293203858163566,0.006250190734863281,0.04794278602013246,0.009249789651567836
251,0.35932202339172364,0.0,0.905954368391764,0.96482713302466,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",50,0.9340659340659341,0.9727843684577809,0.8839779005524862,0.975609756097561,0.935933147632312,0.9742698191933241,0.9439775910364145,0.9611111111111111,0.8309859154929577,0.9403606102635229,0.11381278835856035,0.0,0.04283020839330705,0.013275288569620373
252,0.4219194412231445,0.0,0.9115191986644408,0.97019376988732,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",25,0.8956043956043956,0.9309141660851361,0.9060773480662984,0.9818815331010453,0.924791086350975,0.9728789986091794,0.9523809523809523,0.9770833333333333,0.8788732394366198,0.9882108183079057,0.13148761167873627,0.0,0.025193418758609424,0.020291779889165567
253,0.34065957069396974,0.0031252384185791017,0.9048414023372288,0.9706177466596803,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",55,0.8873626373626373,0.9525471039776692,0.8729281767955801,0.9749128919860627,0.9192200557103064,0.9450625869262865,0.957983193277311,0.9881944444444445,0.8873239436619719,0.992371705963939,0.08638617230950843,0.0062504768371582035,0.030496068093292545,0.018869221710198933
254,0.30940847396850585,0.009375715255737304,0.9187534780189204,0.9732723880299368,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",10,0.9203296703296703,0.9609211444521982,0.9033149171270718,0.9672473867595819,0.9387186629526463,0.9812239221140473,0.9439775910364145,0.975,0.8873239436619719,0.9819694868238558,0.025002813359467378,0.007655239460457027,0.021206055082682234,0.008132710778891255
255,0.37870965003967283,0.0062504768371582035,0.9115191986644408,0.9813705234825812,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",25,0.9423076923076923,0.9867411025819958,0.8701657458563536,0.9777003484320558,0.9387186629526463,0.9923504867872045,0.9635854341736695,0.99375,0.8422535211267606,0.9563106796116505,0.12144089714421419,0.007655239456001772,0.046590381533433964,0.013741325355410146
256,0.3375381946563721,0.0,0.9120756816917084,0.9806497943708663,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",22,0.9148351648351648,0.9797627355198884,0.8977900552486188,0.9679442508710802,0.9136490250696379,0.9777468706536857,0.9635854341736695,0.9902777777777778,0.8704225352112676,0.9875173370319001,0.07235596699364873,0.0,0.03021595903388316,0.007880429960639318
257,0.3602360725402832,0.009376049041748047,0.9237618252643295,0.9810830794652061,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",6,0.9505494505494505,0.9797627355198884,0.8674033149171271,0.9804878048780488,0.947075208913649,0.9902642559109874,0.9607843137254902,0.9833333333333333,0.8929577464788733,0.9715672676837726,0.09078289279659756,0.007655511988663038,0.03679053121803566,0.006033340322363946
258,0.3094088077545166,0.006250333786010742,0.9170840289371174,0.9808048516295038,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",15,0.9285714285714286,0.9825540823447313,0.8839779005524862,0.9881533101045297,0.924791086350975,0.9756606397774688,0.9635854341736695,0.9701388888888889,0.8845070422535212,0.9875173370319001,0.07617123185257092,0.007655064258184226,0.029977107175535558,0.006961936326834114
259,0.37770605087280273,0.006253194808959961,0.9265442404006677,0.9881849299122895,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",1,0.9285714285714286,0.9930216329378926,0.93646408839779,0.9930313588850174,0.935933147632312,0.9874826147426982,0.9635854341736695,0.9875,0.8676056338028169,0.9798890429958391,0.05552324936488846,0.007658569314534018,0.03157673192528009,0.004830438598270216
