,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.16420841217041016,0.0005011558532714844,0.6546489563567363,0.6470593400417962,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",125,0.65625,0.6481481481481481,0.6609686609686609,0.6586059743954481,0.6467236467236467,0.6344238975817923,0.0177198032083241,3.371747880871523e-07,0.005922272056270735,0.009902266982017493
14,0.18866793314615884,0.0005007584889729818,0.6631878557874763,0.6631881544162246,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.01006299210674219,0.00040899743452334984,0.0008894169833441252,0.0004451303665783735
15,0.2608126799265544,0.0005015532175699869,0.6963946869070209,0.6992241904522606,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",10,0.6619318181818182,0.6638176638176638,0.7407407407407407,0.7652916073968705,0.6866096866096866,0.6685633001422475,0.09825611505898457,2.9736021254650284e-07,0.03291557414056765,0.0467568743775073
16,0.25865403811136883,0.0008351802825927734,0.6631878557874763,0.6631881544162246,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.05707894024075016,0.0002363598471096352,0.0008894169833441252,0.0004451303665783735
17,0.2109221617380778,0.0006685256958007812,0.6537001897533207,0.6432735029226258,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",131,0.6505681818181818,0.6638176638176638,0.6495726495726496,0.615931721194879,0.6609686609686609,0.6500711237553343,0.00829152705923938,0.00023619095911065174,0.005151991897461714,0.02013159394181385
18,0.05798800786336263,0.0005014737447102865,0.6622390891840607,0.6631881544162246,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",97,0.6619318181818182,0.6638176638176638,0.6609686609686609,0.6600284495021337,0.6638176638176638,0.6657183499288762,0.00930974523120348,1.1239159602905075e-07,0.0011827348001408786,0.002365157257835312
19,0.0918582280476888,0.0010796387990315754,0.6840607210626186,0.6679297381051766,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",18,0.6619318181818182,0.6638176638176638,0.7037037037037037,0.6642958748221907,0.6866096866096866,0.6756756756756757,0.012718505440620597,0.0006572871554916133,0.017152155278761655,0.0054806832345224345
20,0.14625819524129233,0.0005012353261311849,0.6489563567362429,0.6570315254525781,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",141,0.6590909090909091,0.6794871794871795,0.6267806267806267,0.6386913229018493,0.6609686609686609,0.6529160739687055,0.05048189708833806,2.9736021254650284e-07,0.015688201792795536,0.01690716188128155
21,0.1420447031656901,0.0005010763804117838,0.6413662239089184,0.6395025254674378,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",145,0.7073863636363636,0.7108262108262108,0.5925925925925926,0.6059743954480796,0.6239316239316239,0.6017069701280228,0.004883722923932111,2.247831920581015e-07,0.048467227951515646,0.05046354327355878
22,0.19288929303487143,0.0008358955383300781,0.6707779886148008,0.6650847878918055,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",38,0.6619318181818182,0.6638176638176638,0.6866096866096866,0.6699857752489331,0.6638176638176638,0.6614509246088194,0.02892355268886281,0.0006259230463668879,0.011213210059495429,0.0035976956909216516
23,0.1794271469116211,0.0005013942718505859,0.6309297912713473,0.6295039979250506,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",160,0.6392045454545454,0.6239316239316239,0.6267806267806267,0.631578947368421,0.6267806267806267,0.6330014224751067,0.02181900380956044,3.371747880871523e-07,0.005859463817310135,0.003982827538257054
24,0.22830120722452799,0.0005013147989908854,0.6166982922201139,0.64610899698619,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",163,0.5710227272727273,0.6438746438746439,0.5954415954415955,0.6017069701280228,0.6837606837606838,0.6927453769559033,0.06021243641198176,2.9736021254650284e-07,0.04842427712802389,0.03719983987250464
25,0.20141204198201498,0.0006684462229410807,0.6593927893738141,0.6522744066603716,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",120,0.65625,0.6467236467236467,0.6581196581196581,0.6486486486486487,0.6638176638176638,0.6614509246088194,0.008854029362774983,0.00023641590257584224,0.0032184949922471084,0.006536195088196892
26,0.2586250305175781,0.0006682872772216797,0.6622390891840607,0.6446959780293114,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",97,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6088193456614509,0.6609686609686609,0.6614509246088194,0.027640912664416536,0.00023635952644909374,0.0011827348001408786,0.025387003580108074
27,0.05417545636494955,0.0006685256958007812,0.4411764705882353,0.4439716369540931,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",177,0.3380681818181818,0.33618233618233617,0.6495726495726496,0.6586059743954481,0.33618233618233617,0.33712660028449504,0.0050920472038289135,0.00023619111955540308,0.14725552081580626,0.1517698850570401
28,0.09074147542317708,0.0005015532175699869,0.6631878557874763,0.6646187347941733,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",59,0.6676136363636364,0.6809116809116809,0.6638176638176638,0.662873399715505,0.6581196581196581,0.6500711237553343,0.006112691246750552,4.899036091938795e-07,0.0039022745721139706,0.012650945612379946
29,0.12014253934224446,0.0005013942718505859,0.6404174573055028,0.6480150866115778,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",149,0.6619318181818182,0.6638176638176638,0.5954415954415955,0.6187766714082503,0.6638176638176638,0.6614509246088194,0.013318667415298134,0.0,0.03178943817476346,0.020697247100718505
