,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
42,0.506385326385498,0.006252670288085937,0.7150806900389538,0.7748012146590001,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",6,0.8104395604395604,0.7752965806001396,0.7099447513812155,0.7930313588850174,0.6155988857938719,0.8164116828929068,0.8179271708683473,0.7611111111111111,0.6197183098591549,0.7281553398058253,0.1411988709925593,0.00765792646166154,0.08787638836108369,0.0297565830986421
43,0.5372702598571777,0.006266641616821289,0.659432387312187,0.7878419537660754,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",28,0.6208791208791209,0.7466852756454989,0.6823204419889503,0.8125435540069686,0.5710306406685237,0.8525730180806675,0.803921568627451,0.7611111111111111,0.6197183098591549,0.7662968099861304,0.09432658012682232,0.007675077752876266,0.08016833717596651,0.03917367244776641
44,0.4672658443450928,0.009238386154174804,0.5709515859766278,0.7871444780882431,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",65,0.5906593406593407,0.7815771109560363,0.56353591160221,0.7651567944250871,0.5738161559888579,0.8511821974965229,0.6218487394957983,0.7583333333333333,0.504225352112676,0.7794729542302358,0.09012414617920883,0.01226140685591114,0.03854362723035224,0.033178962181062
45,0.09258909225463867,0.0,0.112409571508069,0.12217909027920333,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",154,0.1043956043956044,0.11793440334961619,0.16298342541436464,0.16794425087108014,0.10027855153203342,0.10987482614742698,0.09803921568627451,0.11736111111111111,0.09577464788732394,0.09778085991678225,0.04199429751541458,0.0,0.025560604318971242,0.024009784568116962
46,0.22826766967773438,0.0,0.22036727879799667,0.2458999879641127,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",110,0.16483516483516483,0.21144452198185626,0.26795580110497236,0.3121951219512195,0.3147632311977716,0.34840055632823363,0.226890756302521,0.22847222222222222,0.1267605633802817,0.1289875173370319,0.10100311415350567,0.0,0.06782658963216413,0.07753817543413431
47,0.5527172088623047,0.00040116310119628904,0.4095715080690039,0.48389422294917994,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",89,0.30494505494505497,0.3628750872295883,0.505524861878453,0.6536585365853659,0.6100278551532033,0.7051460361613352,0.10084033613445378,0.1076388888888889,0.5267605633802817,0.5901525658807212,0.17739720750688073,0.0008023262023925781,0.1837074120792418,0.22148445999470343
48,0.6228209018707276,0.0006013870239257813,0.6010016694490818,0.645563997425985,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",46,0.5,0.5826936496859735,0.6022099447513812,0.6348432055749129,0.48467966573816157,0.5897079276773296,0.7927170868347339,0.7347222222222223,0.6281690140845071,0.6858529819694869,0.09140543847451724,0.0012027740478515625,0.11053281315886362,0.05789630014948028
49,0.5766796112060547,0.008456993103027343,0.6855870895937674,0.7121585656277124,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",17,0.7197802197802198,0.7090020935101187,0.643646408839779,0.7393728222996516,0.6128133704735376,0.6933240611961057,0.7086834733893558,0.6666666666666666,0.7436619718309859,0.7524271844660194,0.14380561467354847,0.005899076572652085,0.04920829687876355,0.030972220371960422
50,0.7209920883178711,0.005313777923583984,0.6126878130217028,0.6494127889682216,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",39,0.7060439560439561,0.697138869504536,0.27071823204419887,0.34843205574912894,0.7019498607242339,0.778164116828929,0.7254901960784313,0.7201388888888889,0.6619718309859155,0.7031900138696255,0.1792165417033295,0.00040008497706421056,0.17298181568032647,0.15319155073726565
51,0.6110092639923096,0.005514717102050782,0.7195325542570952,0.762966886488106,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",2,0.8324175824175825,0.7376133984647593,0.7099447513812155,0.8202090592334494,0.6128133704735376,0.778164116828929,0.8151260504201681,0.7493055555555556,0.6253521126760564,0.7295423023578363,0.2219897420982015,0.0011430412759928913,0.0918841517153737,0.033028037461283986
52,0.5880731582641602,0.006517744064331055,0.6510851419031719,0.7694820838334696,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",35,0.6153846153846154,0.7390090718771808,0.6823204419889503,0.7923344947735191,0.5710306406685237,0.8122392211404729,0.803921568627451,0.7597222222222222,0.5830985915492958,0.7441054091539528,0.14629319023562987,0.00031665766588114745,0.08537412175093294,0.028348687626102462
53,0.5008929252624512,0.008221864700317383,0.5809682804674458,0.791638438787212,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",54,0.5906593406593407,0.7815771109560363,0.6104972375690608,0.8250871080139373,0.5933147632311978,0.8511821974965229,0.6050420168067226,0.7493055555555556,0.504225352112676,0.7510402219140083,0.08646883328550306,0.004490862274442499,0.038778089344752166,0.040511211307455726
