,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
129,0.4323625087738037,0.004051017761230469,0.7212020033388982,0.7679320621176541,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",30,0.7060439560439561,0.7076064200976971,0.7651933701657458,0.8334494773519163,0.6740947075208914,0.7614742698191933,0.7899159663865546,0.7708333333333334,0.6704225352112676,0.7662968099861304,0.08834192727967269,0.0018459129699577583,0.048240315190207626,0.03996125445896156
130,0.4335357189178467,0.00441131591796875,0.7885364496382861,0.8410820148113659,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",5,0.7307692307692307,0.7683182135380321,0.7375690607734806,0.8703832752613241,0.7938718662952646,0.8803894297635605,0.8599439775910365,0.8361111111111111,0.8225352112676056,0.8502080443828016,0.10744802833832051,0.000737285694195831,0.04945991096501435,0.039512534237280794
131,0.47296724319458006,0.004911947250366211,0.7562604340567612,0.8586315737190369,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",9,0.8159340659340659,0.8283321702721563,0.6464088397790055,0.8627177700348432,0.7604456824512534,0.8838664812239221,0.803921568627451,0.8520833333333333,0.7549295774647887,0.8661581137309292,0.07362583523108084,0.0003755170700230304,0.060061387968081276,0.018281573581329553
132,0.5059790134429931,0.006014490127563476,0.7306622148024485,0.86809935191336,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",18,0.75,0.8408932309839497,0.7071823204419889,0.8759581881533101,0.6768802228412256,0.8845618915159944,0.7787114845938375,0.8791666666666667,0.7408450704225352,0.8599167822468793,0.08772118790687924,0.0008397059112862059,0.03526768914600618,0.01588955276548665
133,0.45124402046203616,0.007119369506835937,0.6705620478575404,0.8754512985544334,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",42,0.6923076923076923,0.8318213538032101,0.638121546961326,0.8885017421602788,0.5571030640668524,0.8824756606397774,0.7282913165266106,0.8840277777777777,0.7380281690140845,0.8904299583911235,0.10538036535446586,0.000863485599677165,0.06663918548744974,0.02200519968726436
134,0.45253849029541016,0.007516622543334961,0.6466332776850306,0.881297792370966,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",45,0.6071428571428571,0.8248429867411026,0.7016574585635359,0.9149825783972125,0.5905292479108635,0.9012517385257302,0.7086834733893558,0.8618055555555556,0.6253521126760564,0.9036061026352289,0.13833554579621138,0.00045353162537767664,0.049081636039627,0.033459162746254004
135,0.14614434242248536,0.0016042709350585938,0.14913745130773512,0.1631850930448064,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",149,0.1620879120879121,0.19190509420795535,0.10220994475138122,0.1254355400696864,0.18662952646239556,0.1787204450625869,0.1092436974789916,0.12222222222222222,0.18591549295774648,0.19764216366158113,0.07645166424331745,0.000584999275656484,0.03663065081264461,0.032730599995924745
136,0.30290374755859373,0.0016044139862060546,0.3299944351697273,0.3771092996223574,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",110,0.32142857142857145,0.3705512909979065,0.43646408839779005,0.4585365853658537,0.33147632311977715,0.3998609179415855,0.39215686274509803,0.40694444444444444,0.16619718309859155,0.24965325936199723,0.1473026433633952,0.00020046307856735418,0.09146992842260723,0.06975130757515684
137,0.6023587226867676,0.002506875991821289,0.5748469671675014,0.609769402917175,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",65,0.5384615384615384,0.5743196092114445,0.5939226519337016,0.6926829268292682,0.532033426183844,0.5528511821974965,0.6414565826330533,0.6041666666666666,0.5690140845070423,0.6248266296809986,0.35604546185433417,0.00044835420079932095,0.0399478061999861,0.0482268284308726
138,0.4092371463775635,0.003108358383178711,0.6149137451307735,0.6471490062770345,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",60,0.5467032967032966,0.5596650383810189,0.6243093922651933,0.6724738675958188,0.6740947075208914,0.7559109874826148,0.6470588235294118,0.5881944444444445,0.5830985915492958,0.659500693481276,0.09781192549395036,0.00037515845184992206,0.04544411546877777,0.06892338693516714
