,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.15207179387410483,0.0006690820058186849,0.6555977229601518,0.6702937755569334,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",140,0.6505681818181818,0.6495726495726496,0.6524216524216524,0.6984352773826458,0.6638176638176638,0.662873399715505,0.003890094979806028,0.00023697770021627258,0.005857344679244634,0.020626610358880176
14,0.2206901709238688,0.0020051797231038413,0.6451612903225806,0.6859477561231947,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",156,0.6619318181818182,0.6638176638176638,0.6695156695156695,0.7610241820768137,0.603988603988604,0.6330014224751067,0.045575857650903356,0.0021268423696829647,0.029257130673266973,0.05455738558678437
15,0.18166168530782065,0.0008357365926106771,0.7144212523719166,0.7234643550433025,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",14,0.8096590909090909,0.7863247863247863,0.6780626780626781,0.7411095305832148,0.6552706552706553,0.6429587482219061,0.002330908480866482,0.0002362472150563784,0.06807746149059665,0.05984407174875311
16,0.2371393839518229,0.000835418701171875,0.6631878557874763,0.6631881544162246,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",115,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.06712408964524783,0.00047288765030930723,0.0008894169833441252,0.0004451303665783735
17,0.20304044087727866,0.0006690025329589844,0.7115749525616698,0.6935714391854743,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",22,0.8011363636363636,0.7421652421652422,0.7065527065527065,0.7197724039829303,0.6267806267806267,0.6187766714082503,0.01470724579245149,0.00023753981768291014,0.0712856272057753,0.0536721701045737
18,0.06550709406534831,0.0005013942718505859,0.7020872865275142,0.6779100287872217,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",48,0.7840909090909091,0.7122507122507122,0.6581196581196581,0.6586059743954481,0.6638176638176638,0.662873399715505,0.01901584237485204,1.9466795466607238e-07,0.05811439002661993,0.02434494657035694
19,0.11560511589050293,0.0005015532175699869,0.6679316888045541,0.7011208239278415,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",110,0.6619318181818182,0.6638176638176638,0.6780626780626781,0.7766714082503556,0.6638176638176638,0.662873399715505,0.023652826315648707,1.1239159602905075e-07,0.0071998950017784415,0.05342372133724025
20,0.09993322690327962,0.0005012353261311849,0.5777988614800759,0.5318287248111809,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",161,0.75,0.6267806267806267,0.33618233618233617,0.33712660028449504,0.6467236467236467,0.631578947368421,0.005646738351794259,4.052336624139774e-07,0.1758586331579526,0.13768912796954266
21,0.11981860796610515,0.0006744861602783203,0.6840607210626186,0.6503933082880451,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",87,0.7130681818181818,0.6794871794871795,0.6381766381766382,0.5945945945945946,0.7008547008547008,0.6770981507823614,0.002865776486269357,0.0002442840841377917,0.03280320702200979,0.03946770157923109
22,0.20454748471577963,0.0011701583862304688,0.642314990512334,0.6982846544250053,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",157,0.5880681818181818,0.6823361823361823,0.6923076923076923,0.7724039829302988,0.6467236467236467,0.6401137980085349,0.05998981316547601,0.0009456067382752972,0.042679491457076967,0.05517208580514001
23,0.16293001174926758,0.0008360544840494791,0.6555977229601518,0.6854654924830363,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",140,0.625,0.6467236467236467,0.6894586894586895,0.7183499288762447,0.6524216524216524,0.6913229018492176,0.00930174127185415,0.00023697817995222472,0.026416864835167427,0.0295331791618982
24,0.22157732645670572,0.0005011558532714844,0.7115749525616698,0.7172671997233401,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",22,0.7272727272727273,0.7165242165242165,0.7635327635327636,0.8065433854907539,0.6438746438746439,0.6287339971550497,0.056460092487783636,3.8933590933214475e-07,0.050076354442078586,0.0725922799527376
