,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.32242746353149415,0.0011011600494384766,0.30495269894268223,0.28443051389549934,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",115,0.24175824175824176,0.17864619678995114,0.10497237569060773,0.08710801393728224,0.23676880222841226,0.2579972183588317,0.8263305322128851,0.7472222222222222,0.11830985915492957,0.15117891816920942,0.08656494473538523,0.00037426603781999984,0.2658565872609514,0.23780553522058553
12,0.37874517440795896,0.0014284610748291015,0.5481357818586533,0.5491487654338243,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",80,0.7912087912087912,0.7885554780181437,0.7099447513812155,0.8013937282229965,0.28969359331476324,0.30180806675938804,0.8291316526610645,0.7243055555555555,0.11267605633802817,0.12968099861303745,0.07592729962363326,0.0004102295392039731,0.28936667646643033,0.2788381699233684
13,0.3407175064086914,0.0020223617553710937,0.19087367835281024,0.1714811657261694,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",148,0.20054945054945056,0.15422191207257502,0.3397790055248619,0.31010452961672474,0.20891364902506965,0.18567454798331015,0.0392156862745098,0.03888888888888889,0.16338028169014085,0.16851595006934814,0.06285541568458283,0.001745010748586729,0.09627698262350139,0.08637739905055633
14,0.5588381290435791,0.0010131359100341796,0.7417918753478019,0.7393801612152022,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",49,0.8598901098901099,0.8688066992323796,0.7928176795580111,0.8543554006968641,0.8356545961002786,0.868567454798331,0.9159663865546218,0.8284722222222223,0.29859154929577464,0.2766990291262136,0.07102183089077889,0.0003103351547591955,0.22347461048122058,0.23180643502109152
15,0.5173600673675537,0.0015203475952148438,0.4240400667779633,0.44194098124991743,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",95,0.2857142857142857,0.23237962316817865,0.0856353591160221,0.07317073170731707,0.8161559888579387,0.8553546592489569,0.1484593837535014,0.18472222222222223,0.7915492957746478,0.8640776699029126,0.19260366737303347,0.000548317293689488,0.3153271217942472,0.34501571060116415
16,0.41723003387451174,0.0012022495269775391,0.14134668892598776,0.1378180442392317,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",169,0.20054945054945056,0.19050942079553385,0.1574585635359116,0.17979094076655053,0.12256267409470752,0.09596662030598054,0.1568627450980392,0.15555555555555556,0.0676056338028169,0.06726768377253814,0.0770115175065023,0.00040180075873490385,0.04421324622280805,0.04812820287774906
17,0.5395967483520507,0.0012271404266357422,0.2877017250973845,0.2747091704930464,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",121,0.18406593406593408,0.18004187020237264,0.09116022099447514,0.09895470383275261,0.2116991643454039,0.21070931849791377,0.8207282913165266,0.7486111111111111,0.1352112676056338,0.13522884882108183,0.11883780279227688,0.0009592638839087445,0.2686054793865078,0.23999388359124918
18,0.14327096939086914,0.0008076667785644531,0.11741791875347801,0.11722835510439818,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",173,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.18591549295774648,0.18307905686546463,0.038784926164020635,0.00024029085304499352,0.03399418214690923,0.03292585149866039
19,0.20952095985412597,0.001133298873901367,0.1018363939899833,0.09689422894506192,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",177,0.04120879120879121,0.020237264480111653,0.09944751381215469,0.10174216027874565,0.10027855153203342,0.10083449235048679,0.16526610644257703,0.15486111111111112,0.10422535211267606,0.10679611650485436,0.04933230445849443,0.00037185021848961297,0.0393268938399245,0.04329786396625195
20,0.25368437767028806,0.000853872299194336,0.16249304396215916,0.16879936205159174,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",162,0.21978021978021978,0.24703419399860432,0.06906077348066299,0.0975609756097561,0.20612813370473537,0.1898470097357441,0.17086834733893558,0.18888888888888888,0.14647887323943662,0.12066574202496533,0.059892469962700576,0.00019923484475877138,0.05355643673581578,0.053589242523222794
21,0.33081865310668945,0.0007048606872558594,0.2871452420701169,0.2929121291822162,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",123,0.04945054945054945,0.104675505931612,0.2541436464088398,0.23693379790940766,0.7632311977715878,0.7503477051460362,0.15406162464985995,0.14722222222222223,0.21690140845070421,0.22538141470180306,0.14723533534261254,0.0002459173447180697,0.24786739418791043,0.23392300119931633
