,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
41,0.20197335879007974,0.0011699994405110676,0.6992409867172675,0.6836060081674117,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",27,0.7698863636363636,0.7250712250712251,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.08890598739472164,0.00023630335069714186,0.05002493376276827,0.02932033605605754
42,0.1525719960530599,0.000835418701171875,0.6821631878557874,0.6849994393854043,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",45,0.6619318181818182,0.6638176638176638,0.7207977207977208,0.7283072546230441,0.6638176638176638,0.662873399715505,0.009601947594597657,0.00023619095911065174,0.027310162411813832,0.030625676092312013
43,0.24412131309509277,0.0010027885437011719,0.6688804554079696,0.6693609939223975,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",69,0.6789772727272727,0.6823361823361823,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.04718747695437936,1.9466795466607238e-07,0.007149691029199908,0.009174843714560428
44,0.24164311091105142,0.0010113716125488281,0.7333965844402277,0.7262505420400157,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",9,0.6619318181818182,0.6623931623931624,0.8062678062678063,0.8122332859174964,0.7321937321937322,0.7041251778093883,0.03559909703640546,1.3873421216941981e-05,0.058944963650018944,0.06314092418920483
45,0.07579612731933594,0.0008358955383300781,0.6631878557874763,0.6631881544162246,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.01643124599323397,0.0002358539450253577,0.0008894169833441252,0.0004451303665783735
46,0.07085466384887695,0.0006687641143798828,0.6612903225806451,0.6593948874650629,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",107,0.6619318181818182,0.6638176638176638,0.6581196581196581,0.65149359886202,0.6638176638176638,0.662873399715505,0.004883916112827518,0.0002365281338701493,0.002369055090430256,0.005600338077002664
47,0.10277430216471355,0.0008232593536376953,0.6850094876660342,0.7049140908790031,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",37,0.6619318181818182,0.6638176638176638,0.7293447293447294,0.7880512091038406,0.6638176638176638,0.662873399715505,0.00884537994650733,0.00022843535904402507,0.03133690834652576,0.05878808398942544
48,0.10260637601216634,0.0006684462229410807,0.6593927893738141,0.6916376565499373,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",115,0.6619318181818182,0.6638176638176638,0.6581196581196581,0.7411095305832148,0.6581196581196581,0.6699857752489331,0.007186478743059016,0.00023624745566615615,0.0017979201680476315,0.03507241213955779
49,0.16232562065124512,0.0006682078043619791,0.6925996204933587,0.6783828362775731,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",32,0.75,0.7094017094017094,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.01994799541303305,0.0002360785675241707,0.040645974414800196,0.021933655530841936
50,0.13987199465433756,0.0005013942718505859,0.6755218216318786,0.7072997423874617,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",61,0.6846590909090909,0.6951566951566952,0.6695156695156695,0.7553342816500711,0.6723646723646723,0.6714082503556188,0.006029275138487734,1.9466795466607238e-07,0.006573834153851442,0.03532218263590003
51,0.14104255040486655,0.0006684462229410807,0.6489563567362429,0.6456442947671018,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",142,0.6619318181818182,0.6638176638176638,0.6609686609686609,0.6529160739687055,0.6239316239316239,0.620199146514936,0.003692341635835823,0.0002360790490872493,0.017686941723268207,0.018534703351456676
52,0.24489744504292807,0.0006682872772216797,0.7438330170777988,0.7547007196130003,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",7,0.6619318181818182,0.6638176638176638,0.7777777777777778,0.786628733997155,0.792022792022792,0.813655761024182,0.07996340936532244,0.0002365281338701493,0.05828590270808247,0.0652043578324005
53,0.19034059842427573,0.0006685256958007812,0.6631878557874763,0.6631881544162246,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.007280649045476551,0.00023619095911065174,0.0008894169833441252,0.0004451303665783735
54,0.06799570719401042,0.0016712347666422527,0.650853889943074,0.6541744173323121,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",134,0.6335227272727273,0.6538461538461539,0.6609686609686609,0.6614509246088194,0.6581196581196581,0.647226173541963,0.02543599259231508,0.0010298547552204794,0.012327367743507409,0.00581186736575928
55,0.07956298192342122,0.0005010763804117838,0.7125237191650854,0.6964055823704948,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",18,0.7670454545454546,0.7193732193732194,0.6638176638176638,0.662873399715505,0.7065527065527065,0.7069701280227596,0.020300353554369658,1.1239159602905075e-07,0.04236314642951395,0.024245475508743987
56,0.08773318926493327,0.0006689230600992838,0.6622390891840607,0.6579724123583773,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",103,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6614509246088194,0.6609686609686609,0.6486486486486487,0.004031368865665419,0.00023641574228364107,0.0011827348001408786,0.0066633220396840895
57,0.10878976186116536,0.0006683667500813802,0.6451612903225806,0.6418314400770541,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",154,0.6306818181818182,0.6225071225071225,0.6410256410256411,0.6401137980085349,0.6638176638176638,0.662873399715505,0.007668392553507114,0.00023647199817219763,0.013842812248339819,0.01652416018284853
58,0.15716727574666342,0.0016717910766601562,0.6793168880455408,0.6987567864760846,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",54,0.6420454545454546,0.6780626780626781,0.6638176638176638,0.6614509246088194,0.7321937321937322,0.7567567567567568,0.04181279455342342,0.001317175039482062,0.038406170069438285,0.04156909912119881
59,0.12399633725484212,0.0005012353261311849,0.6631878557874763,0.6631881544162246,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.007428776677596754,2.247831920581015e-07,0.0008894169833441252,0.0004451303665783735
60,0.1430476506551107,0.0005009174346923828,0.683111954459203,0.7011208239278415,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",41,0.6619318181818182,0.6638176638176638,0.6438746438746439,0.6486486486486487,0.7435897435897436,0.7908961593172119,0.014100255445154055,1.9466795466607238e-07,0.04336530125865967,0.06378209199299813
61,0.2082653840382894,0.0006595452626546224,0.6631878557874763,0.6631881544162246,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.0566509506091331,0.00024276876126145606,0.0008894169833441252,0.0004451303665783735
62,0.1980268955230713,0.0006679693857828776,0.7485768500948766,0.7779898657091638,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",1,0.7954545454545454,0.7806267806267806,0.7635327635327636,0.813655761024182,0.6866096866096866,0.7396870554765291,0.01474130366462585,0.00023641574228364107,0.04568530568707183,0.03025510800191053
